visaNumber,visaClass,immigrationNumber,arrivalDate,departureDate,visaPassportNumber
236219783,D,1625464325,2019-11-06,2020-02-03,J60973357
236465311,D,1371364825,2018-08-29,2018-10-04,J67450191
237499984,D,1736642811,2017-04-16,2017-06-03,V74058750
238987136,A,1359585696,2019-01-30,2019-03-17,Y16305550
239514240,C,1883914555,2017-06-06,2017-08-20,R98142549
241162551,C,1261184758,2018-07-17,2018-09-07,R29347263
241264876,A,1368916977,2017-12-02,2018-02-01,K14930290
241348328,B,1502826088,2017-05-07,2017-07-25,J99327453
242088664,A,1678088316,2018-01-31,2018-04-08,M23577831
243136234,A,1963170479,2017-12-08,2018-02-08,C90239984
243669684,B,1586783648,2019-03-22,2019-04-26,F35160676
245347361,A,1242496799,2019-12-21,2020-03-19,X69490464
246775606,D,1739913210,2017-05-17,2017-07-03,R47354541
246862927,D,1605361015,2017-11-13,2018-01-20,V67085387
247457079,D,1475222234,2018-08-31,2018-10-12,H68743683
247620290,B,1590738007,2018-03-28,2018-05-26,J35941335
247778643,D,1211168995,2019-07-13,2019-10-01,X93398955
248837195,B,1913974340,2018-01-15,2018-03-05,Z69803389
249068255,B,1496148675,2017-03-16,2017-06-03,W99884437
249108892,C,1844141278,2018-11-03,2019-01-14,V04318167
249349580,C,2012370872,2017-09-09,2017-12-05,K94480107
250175532,B,1638187956,2018-01-20,2018-03-10,H70755454
251764197,B,1516636101,2018-04-20,2018-06-13,H85798661
251766992,D,1528242536,2018-04-30,2018-07-27,G60075244
251876654,D,1644612194,2019-10-08,2019-11-08,J80665624
252400714,B,1412115265,2017-05-26,2017-08-17,X48509525
253007392,D,1539955992,2017-05-15,2017-06-30,F59274895
253659287,C,2001089751,2017-07-24,2017-10-10,H14782942
254265678,B,1873287523,2017-02-03,2017-04-14,F86052829
254506988,C,1188170923,2019-12-01,2020-01-20,Z74009761
254550169,B,2005287985,2017-05-31,2017-08-16,X01311496
254606519,A,1391145087,2018-01-16,2018-03-22,Y10359352
255097390,D,2028382078,2018-07-31,2018-09-02,Y54510001
256150798,C,1706530176,2018-01-31,2018-03-06,Z79046993
256483898,C,1223966295,2017-09-15,2017-12-06,R39667377
257262872,D,1274125338,2018-09-03,2018-10-12,T13668119
257520700,D,1176024203,2019-02-06,2019-04-01,Z33911841
257934324,B,1434896884,2017-01-24,2017-04-09,G64755357
258279513,B,2033889140,2018-07-19,2018-09-27,L24555313
260291186,B,1159191069,2018-03-23,2018-05-22,P17377472
261251110,A,1526959002,2018-04-05,2018-06-09,V92047075
261434739,C,1613768616,2018-05-29,2018-07-08,G60075244
262526452,A,1318293432,2018-06-11,2018-08-23,C00817779
262851302,D,2004988959,2018-12-13,2019-02-01,Y86354114
263324725,C,1845851801,2017-10-29,2018-01-20,R69547632
263499013,D,1978315971,2018-12-12,2019-02-05,G02155843
263879021,D,1938017552,2019-09-28,2019-12-27,V30037088
265197320,B,1723144295,2018-11-25,2019-02-14,N53647591
265842583,C,2078940227,2018-11-13,2019-01-22,V02555334
266303613,B,1434885466,2018-01-28,2018-03-11,X93718813
266887572,A,2008358532,2018-01-09,2018-03-07,R32265319
269244432,C,1768459064,2019-11-18,2020-01-01,T04511373
269949230,A,1338726879,2018-07-31,2018-10-28,P26466537
270640012,B,1406623181,2019-05-16,2019-06-27,M18888605
270694491,D,1889499544,2019-12-18,2020-01-17,P33362722
270705450,A,1868092235,2018-03-19,2018-06-04,Z11926146
272191313,B,1531409542,2018-01-21,2018-03-09,X05310013
272542763,D,2145136264,2019-01-23,2019-03-21,V31150476
272790368,C,1962847742,2018-01-31,2018-05-01,T21944216
273562550,A,1382592383,2017-03-08,2017-05-30,W89170813
273949243,A,1990403723,2019-07-02,2019-09-04,Z12610972
274581046,A,1982674140,2018-09-08,2018-12-06,N23686049
274688693,D,1242985492,2018-02-05,2018-05-03,J32567875
274988089,D,1451558458,2018-05-14,2018-06-15,W37583527
275567098,C,1262843375,2019-03-02,2019-05-14,Z42260055
276256321,C,1706313621,2017-07-21,2017-10-07,R88284956
276315277,A,1290543538,2019-10-25,2020-01-12,C52971567
276589627,D,1418990674,2018-07-27,2018-09-08,T46691726
278432565,D,1920637720,2018-02-14,2018-05-12,M36083588
278993371,C,2004753748,2017-08-11,2017-10-23,J04770790
279936684,D,2136225700,2019-07-11,2019-09-29,M87631232
280055590,B,1366883661,2019-07-25,2019-09-05,K37685333
280094004,C,1549844949,2018-12-24,2019-03-12,F58198455
280395259,C,1891131600,2017-12-08,2018-03-02,Z23707044
282332170,D,1514813910,2017-12-13,2018-03-03,F66396147
282869150,C,2116317155,2018-10-09,2018-12-17,R04662086
282875225,D,1797642411,2017-07-06,2017-09-04,P30170259
283060233,C,1237991375,2017-11-21,2017-12-24,Y15718465
284032511,B,1171679165,2017-07-04,2017-09-27,X10296928
284786127,B,1495776819,2017-12-03,2018-01-18,Z52937328
285896411,A,1846379708,2019-09-01,2019-11-17,Y94518120
285910392,A,1302017114,2018-01-22,2018-04-02,Z06966581
286023309,A,1588818237,2018-09-22,2018-12-16,Y29018681
286795291,D,2059005910,2018-09-21,2018-11-11,C09184812
287918670,D,1829221215,2018-08-23,2018-10-09,Y94444975
288532434,A,1417782335,2018-07-25,2018-10-17,K58390719
289384403,A,1545139379,2019-06-18,2019-08-21,H97610799
289524086,A,1968913777,2018-10-18,2018-11-26,N89431517
289525432,B,1813380327,2017-07-19,2017-08-18,M66810168
289861475,D,1538301579,2018-12-05,2019-01-26,M74216449
289950092,C,1730130576,2018-11-12,2019-01-23,X50123990
290227530,C,1226792416,2018-08-23,2018-10-22,Y06355304
291369030,C,1734443464,2018-01-15,2018-04-13,M10455067
292445885,A,2065352736,2017-10-26,2017-12-18,M10449606
294120755,B,1947813914,2017-09-27,2017-11-08,H52268983
294347195,C,1964768459,2017-02-21,2017-04-21,W48484674
294995165,B,1611966289,2018-10-28,2019-01-11,G10824120
295713540,B,1740546921,2017-01-12,2017-03-26,R12392670
295862808,D,1335434939,2019-02-08,2019-04-07,X43704790
297880837,A,1421112372,2019-05-09,2019-07-06,X83727749
298927074,D,2072011185,2017-06-15,2017-08-06,Z65308947
299454015,C,1217271376,2018-02-14,2018-03-22,H77408165
299602391,B,1541694411,2017-05-17,2017-08-07,T51354310
299812465,D,1227886397,2018-08-04,2018-09-09,M36940598
299907459,C,1770549803,2018-12-27,2019-03-07,W58105362
300611558,D,2033624209,2018-02-09,2018-05-06,L96439098
301944747,C,1544886280,2017-01-20,2017-03-13,Z24577825
302867281,B,2131415334,2018-10-12,2018-12-28,K73467748
303479775,D,1592372484,2018-07-19,2018-08-24,M66810168
303514865,B,1776313868,2017-10-22,2017-11-27,X26490696
304757956,A,1192612493,2018-02-09,2018-04-16,H59453724
304974180,D,1742001029,2017-10-06,2017-12-12,W54615495
305068298,A,1736895570,2019-09-22,2019-11-30,M97734787
305806386,B,1781908417,2018-05-08,2018-07-06,M52450822
306265228,B,2069983552,2018-06-21,2018-08-30,T13668119
306339454,B,2105178109,2019-05-28,2019-07-16,N31631906
306680099,A,1876156924,2018-12-24,2019-02-09,K53168868
308056007,C,1935886120,2018-02-08,2018-03-15,X01957726
308988756,B,1405872753,2019-03-21,2019-04-20,V28564849
309407010,B,1219229010,2018-10-02,2018-12-20,H73344787
309828807,D,1707042416,2017-06-20,2017-08-09,X40101071
313351772,C,1959196280,2017-03-31,2017-06-06,F81742656
313517339,A,1711458986,2018-11-02,2018-12-11,L32740169
314294911,A,1435114009,2019-08-17,2019-10-21,C97898396
314355892,D,1722202962,2018-05-27,2018-07-05,J25287882
314396206,B,1925731573,2018-11-12,2019-02-04,H16112654
315289855,B,2063454230,2017-01-12,2017-03-14,X14571585
315746179,C,1224687979,2018-03-06,2018-04-13,H55807068
317009233,D,1200749711,2019-10-17,2019-11-18,M27253413
318207224,C,2084346984,2017-10-27,2018-01-14,G45151776
318430591,B,1466744339,2019-09-26,2019-11-18,G39237576
318728320,A,1371694167,2019-12-20,2020-03-06,V33840849
319041351,C,1962541732,2018-10-01,2018-12-03,X34440645
320028099,B,1573259853,2017-03-09,2017-05-27,C87460905
322705723,D,1910246499,2019-03-07,2019-05-10,X78037267
323451769,A,1388925057,2019-09-03,2019-11-18,P13815906
323490547,A,1157292074,2017-08-09,2017-09-20,K85662558
325561700,C,1336054678,2019-05-13,2019-08-03,F15389795
327494122,D,1479497028,2017-01-30,2017-03-08,H50607160
327797506,D,1400602879,2019-01-30,2019-03-27,C60418631
328459350,C,1564371708,2018-05-19,2018-07-08,P13386244
330139397,D,1407558966,2018-03-20,2018-06-11,C72448632
330302252,D,1671435919,2019-09-16,2019-12-09,T70018455
331880543,B,2114455112,2017-12-09,2018-01-27,Y74340542
332565679,D,1973774241,2018-03-01,2018-05-21,G45626021
332898387,B,1345497572,2018-06-12,2018-08-16,F44230268
333147840,D,1392002581,2018-12-21,2019-02-17,L29575916
333225322,B,2102981289,2017-08-10,2017-11-03,H31692962
333697779,B,1759030951,2018-03-08,2018-05-02,J20404420
334375395,B,1423579869,2017-11-11,2017-12-22,R56330014
335926340,A,1733002894,2017-04-09,2017-05-14,K89052983
336193173,D,1373912239,2018-05-11,2018-08-06,K13611977
336538267,D,1483754316,2017-06-06,2017-07-26,X37708174
336752489,B,1971098029,2018-09-24,2018-12-16,Y42536336
340071489,D,1343504174,2018-07-12,2018-08-22,P18323797
341897930,B,2021952948,2019-04-04,2019-05-08,J41605484
342097509,B,1939971353,2019-06-17,2019-07-28,Y35224584
342164047,B,1362710862,2018-11-22,2019-02-15,K12536041
342270057,D,1307652772,2018-09-24,2018-11-09,Y18526416
342605938,C,1516152575,2019-03-23,2019-06-19,Y32402524
344888809,A,1572992507,2019-12-10,2020-03-01,J42582732
345386084,A,2118330630,2018-03-23,2018-06-09,X00239868
345978724,C,1457160652,2019-02-24,2019-05-17,F40584619
346602567,B,1288178564,2019-08-20,2019-10-10,P55602328
350276125,B,1533919415,2018-12-18,2019-01-17,G48424027
351392247,B,1213368283,2017-08-25,2017-11-23,Z49672316
352809209,A,1797758605,2017-04-09,2017-05-17,G11931015
356312303,A,1570748867,2017-09-14,2017-10-28,H42651619
357180771,A,1923485621,2017-03-04,2017-04-04,W50515298
357901979,D,1564821579,2019-06-14,2019-09-05,N63989144
359361122,B,1855076849,2019-02-18,2019-03-26,Z47316353
360029094,D,1365249345,2019-06-04,2019-08-22,G86379936
360697500,B,2056428841,2018-08-27,2018-11-13,X45812889
360772015,A,2138404009,2018-07-27,2018-10-14,C18102108
362055613,A,1884524596,2018-07-27,2018-10-21,F85539579
362726316,D,1839805997,2017-10-24,2017-12-27,V16396314
363301748,B,1267802999,2019-12-25,2020-03-04,K79963479
363747683,D,1557650791,2018-11-24,2019-01-21,C52875305
364266859,A,1499309864,2018-07-23,2018-10-10,M25350375
364425311,B,1811958240,2018-11-25,2019-02-12,X78376969
365278877,B,1826363787,2017-04-23,2017-07-08,R41998828
365291973,A,1276923421,2018-03-13,2018-05-16,W46612067
366514000,C,1694686271,2018-07-23,2018-09-11,K98676393
369550181,C,1742672251,2018-08-17,2018-10-12,R12912558
369605955,C,1334990715,2017-01-18,2017-03-19,Y65328254
369705204,B,1515670010,2019-02-24,2019-03-30,N72312732
370039798,D,2064800726,2017-06-23,2017-08-24,H90607613
370657862,C,1712638186,2019-09-10,2019-10-16,R35904533
370875752,B,1411221173,2019-01-31,2019-05-01,F51123962
371052443,B,1594651348,2019-08-16,2019-10-04,G64599185
371161500,A,1169263176,2017-06-27,2017-07-31,K40966795
373704053,A,1188171003,2018-07-17,2018-10-13,V13754492
374451303,A,1292885360,2018-11-21,2019-01-04,F18802944
375179815,D,1369994537,2019-04-13,2019-06-26,G59243528
375846545,C,2024221445,2018-12-07,2019-02-10,Z96008434
376228164,B,1664777452,2017-07-10,2017-08-11,Z13866151
377386837,D,1739252541,2019-03-26,2019-05-28,C49926312
377851886,B,2116985623,2017-07-20,2017-10-13,X26482343
378465121,A,1411167463,2019-04-27,2019-06-23,G56541557
380319630,C,1816174010,2017-12-15,2018-03-13,J68914370
380404404,C,1877535517,2019-10-31,2019-12-20,N16229371
380635478,B,1198012560,2017-10-25,2017-11-29,G11697209
381554472,B,1373265003,2017-04-30,2017-07-12,H51102837
382154167,D,1231592070,2018-05-09,2018-08-05,H31170038
382383990,B,1945764796,2019-12-09,2020-02-18,G07299038
382582567,B,1831176972,2018-07-25,2018-09-30,R46502686
382630053,D,1990021693,2019-06-28,2019-09-08,M62820496
383432902,B,1737286983,2017-04-09,2017-06-29,V25869076
383669080,D,1393672580,2019-10-06,2019-12-29,H17217760
383746394,A,1769653340,2019-03-11,2019-05-07,Y65320957
383802476,A,1690122782,2017-02-25,2017-03-29,V30456699
383868831,C,1734320757,2017-07-30,2017-10-12,V88432512
385309582,B,2115992546,2017-07-09,2017-10-07,H81595914
385318236,A,1330412735,2017-06-11,2017-07-26,T38395274
386084056,C,1548167837,2019-05-25,2019-08-23,Y04666824
387119887,C,2104752935,2018-04-15,2018-05-22,P52263130
390360659,B,1504705772,2019-08-24,2019-10-10,J06329976
390740128,A,1424396074,2019-06-18,2019-08-25,N50421386
391609804,A,1966327504,2019-02-02,2019-03-26,V57714460
392201646,B,1933704136,2018-01-29,2018-03-15,C68230115
392605081,D,1925986335,2018-05-22,2018-06-26,Z56024500
392959301,B,1238337800,2017-07-05,2017-09-25,L07644704
393530374,C,1643986490,2018-01-02,2018-04-01,P32909320
394235177,D,1723740291,2019-12-17,2020-01-24,N42260447
395898111,D,1862355719,2017-01-11,2017-02-10,W63826719
396035087,B,1666491260,2019-08-05,2019-09-22,V25345851
396346051,A,1746928690,2018-11-05,2018-12-15,V30849656
396590405,A,1645570306,2018-09-03,2018-10-07,P21004985
397701325,B,1618257534,2017-12-21,2018-02-03,C74085132
398176452,D,1349943011,2018-02-28,2018-05-27,P71115070
398898143,B,1675517967,2017-08-24,2017-09-29,P68301785
399463453,B,1447507021,2017-10-02,2017-12-31,F16032971
400257430,A,2002435243,2017-07-22,2017-09-09,H69383643
400367993,D,1569681926,2017-03-11,2017-04-25,T85337652
403391110,D,1594363250,2017-08-29,2017-10-30,Z64125864
404240051,C,1650722291,2019-01-09,2019-03-23,L99432614
406543518,B,1403614151,2018-09-08,2018-11-27,L90647900
407064732,C,1804478597,2018-05-15,2018-06-30,X21632253
407261215,D,1605887506,2019-09-12,2019-12-05,W10315587
407848332,D,1351545096,2018-07-05,2018-08-14,J91059622
408266322,B,2097286103,2019-10-21,2019-12-27,P33906040
408595293,D,1427382682,2017-08-22,2017-10-28,L16328246
409192011,D,1391145919,2017-11-25,2018-02-13,X01877667
410123877,B,1860869859,2017-08-19,2017-09-26,Z39360332
410814343,B,1472467796,2018-01-11,2018-03-02,X09258656
410834368,B,1187297824,2017-11-13,2017-12-28,Y68502293
411320939,B,1957926875,2017-04-02,2017-06-20,G63906831
411424557,C,1457750543,2017-03-25,2017-05-31,W09554696
414055095,A,1835008656,2019-04-29,2019-06-29,P54962685
414084218,D,1640852796,2017-08-12,2017-10-19,L43622560
415819607,A,1667745477,2019-10-06,2019-12-25,T88226289
417918774,B,1793472397,2018-07-11,2018-09-11,X62041780
419032962,A,1831221973,2018-01-26,2018-04-05,G67326418
420481167,D,1903632286,2019-07-28,2019-10-19,J49225139
421300937,C,1842960895,2017-11-10,2017-12-11,T72776245
421994204,D,1412247489,2018-03-05,2018-05-30,M65662116
422080225,B,1829605757,2019-05-29,2019-07-17,Y34273537
422395036,C,2082737830,2017-03-23,2017-05-25,G07299038
422578914,D,2091776306,2018-02-11,2018-05-05,X55511701
422596448,A,2083627116,2019-02-16,2019-03-31,J66038584
423504213,A,1998627790,2017-06-20,2017-07-30,L81217829
423693214,C,1922802828,2019-12-11,2020-02-02,X99571899
423811804,D,1483529041,2019-08-30,2019-11-22,P81857781
424094162,D,1272560232,2019-06-18,2019-08-26,L93750647
424433679,A,1237800178,2019-05-28,2019-07-23,K72406913
425114993,A,1272988960,2019-10-11,2019-12-31,H23653757
426829801,A,1459536987,2018-11-01,2018-12-10,Y09707326
427238811,D,1804121005,2018-02-27,2018-05-23,X02360353
429040653,C,1809424088,2018-05-10,2018-06-20,L37086790
430329081,B,1435024559,2018-09-28,2018-12-18,M80524962
430878573,C,1716148276,2018-05-15,2018-07-08,L56736074
430966517,A,2064026756,2019-02-02,2019-03-17,W57303410
432205097,D,1280068031,2017-09-09,2017-11-16,X26482343
432638922,A,1288944444,2019-01-21,2019-03-08,H04745237
433033959,B,1450850147,2018-11-26,2018-12-26,P40419919
433860074,A,1740965433,2017-12-04,2018-02-04,X38257164
436371115,A,1925687000,2019-10-29,2020-01-08,Y04814788
436631180,C,1513700601,2018-02-20,2018-04-05,K10699205
437024451,C,1948224855,2019-04-16,2019-05-16,X29922031
437240661,C,1666338503,2019-05-08,2019-07-29,F68805919
437297225,D,1529265749,2017-09-28,2017-11-27,V09212872
438464359,D,1732670167,2017-07-19,2017-09-21,X48402192
438843634,A,1410098544,2017-12-05,2018-02-05,Z85908616
439182787,D,1444425894,2017-03-19,2017-04-28,C89646666
439538134,B,1910505125,2018-12-18,2019-03-17,P32693070
440187330,A,2089743219,2019-04-17,2019-06-06,X58569563
440223253,C,1446858165,2019-04-16,2019-07-07,Z08834550
440235400,C,1424327856,2017-02-24,2017-04-16,Y89157981
441022046,D,1980249429,2017-04-12,2017-06-02,F36805786
441189579,A,2026943595,2017-07-18,2017-08-30,X39134018
442042985,C,1730443580,2018-03-30,2018-05-07,V93118113
444011918,D,1843985945,2017-05-16,2017-07-09,R02555618
444610484,A,1273884296,2017-06-20,2017-07-28,R35978934
445247060,B,1691939170,2019-07-26,2019-09-10,N34148108
446393975,B,1384405262,2018-08-21,2018-10-29,V13291916
446456035,C,1313777787,2017-06-20,2017-08-27,R93201569
446578512,D,2026715622,2019-09-14,2019-12-07,K82759845
450287510,D,1448705534,2018-09-12,2018-10-24,W67774179
451099315,D,1644275274,2019-08-28,2019-11-23,N33547591
451790036,A,1149627502,2017-08-06,2017-09-22,Y71092616
452914247,A,1234286625,2019-07-12,2019-09-10,Z38609354
453136930,A,1394775657,2018-12-16,2019-01-27,J98103062
454928362,C,2089861220,2019-06-20,2019-07-23,W23276715
455815202,B,1696320239,2017-02-16,2017-04-30,J43732679
456230041,B,1319668609,2018-05-13,2018-07-19,K77896912
457203864,D,1444611218,2017-07-09,2017-09-02,C67779454
457434870,C,1173197293,2018-02-22,2018-04-01,G70997445
458379915,C,1238379073,2019-01-31,2019-04-19,K14950369
458484434,C,1984471730,2018-05-09,2018-06-29,J98103062
458508542,B,1677173521,2018-06-18,2018-08-16,C11638264
458523829,B,1342284726,2018-10-30,2019-01-26,Z40292591
460447736,D,1971410788,2018-10-18,2018-11-29,R02689123
460634332,C,1480539476,2019-01-11,2019-03-19,X84189990
461326850,A,1560019966,2019-05-10,2019-06-29,Z16038187
463390136,D,1300189517,2017-06-01,2017-07-23,R00509004
463861599,C,1870770835,2018-02-24,2018-04-10,C86414586
464964633,B,1307018916,2019-04-20,2019-05-28,J90944892
465140003,D,1550545047,2017-07-06,2017-09-06,P18888110
465986248,C,1486498052,2018-08-16,2018-10-14,H69383643
467046186,C,1913987391,2018-03-01,2018-04-05,C56071726
467536173,A,1665093532,2017-10-23,2017-12-10,M79931697
470481334,A,1156524354,2017-07-01,2017-08-17,K00443436
470785952,B,2129738608,2018-08-20,2018-11-01,J21285146
473356217,A,1381092799,2018-07-30,2018-08-29,N14663649
475132276,B,1873536316,2019-03-11,2019-04-15,X26490696
475273012,B,1276881833,2018-04-19,2018-06-16,L51515176
475330945,B,1436783821,2017-03-23,2017-06-11,L36375898
475438556,C,1383585242,2017-06-15,2017-08-18,W19147742
476323865,D,1663388988,2018-12-08,2019-01-28,G24580653
476955592,C,2012019320,2019-11-13,2020-01-04,L92418237
477069506,D,1838240011,2017-05-12,2017-07-07,L59933166
477548372,A,1154463248,2018-09-08,2018-10-10,Y05397136
478004968,A,1529679369,2018-08-28,2018-11-24,M24242074
479302572,D,2010091680,2019-09-20,2019-10-20,Y82939114
480904867,B,1337246565,2017-10-26,2017-12-04,N05980091
481973626,D,1593440104,2017-10-07,2017-12-12,V23410112
483666376,A,1356193950,2018-03-26,2018-06-11,J93783699
483740233,B,1875203655,2018-12-14,2019-03-09,T81922567
484104587,B,2067179344,2018-06-21,2018-08-19,J93156499
484387059,C,2017947811,2018-11-20,2019-01-23,Y99638645
485060461,A,1974326296,2018-05-01,2018-07-21,Z42600843
485167695,B,1676668511,2019-04-17,2019-05-23,N41161702
485595113,C,1770835811,2017-01-29,2017-03-19,P29738521
486524818,C,1866293239,2019-11-11,2019-12-21,T37819727
486752441,A,1880616782,2018-01-31,2018-04-01,T21231825
487682292,A,1405916335,2018-01-16,2018-03-22,J83737555
487813583,D,1847358210,2019-11-17,2019-12-26,R75659786
489850401,B,1206712601,2019-09-06,2019-11-06,V44644402
490664548,D,1954283354,2018-06-10,2018-07-10,Z95182888
491561981,A,1484880210,2019-06-24,2019-08-20,V95647962
492216646,C,1786288254,2017-08-17,2017-11-01,R51467208
492834726,A,1801954299,2017-04-21,2017-05-28,X08642033
492893852,A,1883141431,2019-11-09,2020-01-31,F25623614
493134311,D,1245004091,2017-08-27,2017-10-23,G07404002
493966948,C,1862002433,2018-01-06,2018-02-10,F68478433
494817027,A,1530308965,2019-09-28,2019-12-02,Y84388757
494824131,C,1271249690,2017-10-17,2018-01-08,J60973357
495311401,C,1229306131,2017-09-21,2017-12-15,V41509521
495328719,C,2086865458,2017-05-30,2017-08-04,R49802189
495526650,C,1444031615,2018-06-07,2018-07-31,R35904533
