extOperativeNum,extOperativeFirstName,extOperativeMiddleName,extOperativeLastName
1,Supachai,,Wongsawat
2,Apisit,,Jetjirawat
3,Suwanna,,Prateung
4,Apirak,,Silpa-archa
5,Kanin,,Chutimant
6,Suphayok,,Chuthathep
7,Suntra,,Inchareon
8,Nai-Thim,,Kanjanapas
9,Thanadol,,Narongdid
10,Kamchana,,Atchariyaboonyong
11,Nuananong,,Phornprapha
12,Sirikit,,Mahidol
13,Thitipan,,Siriwanich
14,Daranpob,,Jaidee
15,Chao-tak,,Nantakarn
16,Anuman,,Vipavakit
17,Bapit,,Larpthawornkiet
18,Ruang Sak,,Kawrungruang
19,Prahong,,Paireerak
20,Traikun,,Pichit
